"105984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4"
"105997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"106001","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"106003","0","0","0","0","0","0","0","0","0","0","0","3","2","0","2","8"
"106013","0","0","0","0","0","0","0","0","0","0","0","5","1","0","5","0"
"106027","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5","3"
"106043","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8"
"106054","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","1"
"106070","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","6"
"106073","0","0","0","0","0","0","0","0","0","0","0","1","3","3","0","1"
"106099","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","4"
"106140","0","0","0","0","0","0","0","0","0","0","0","7","15","17","18","15"
"106161","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3"
"106177","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7"
"106232","0","0","0","0","0","0","0","0","0","0","0","0","6","11","1","4"
"106253","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","0"
"106264","0","0","0","0","0","0","0","0","0","0","0","5","3","1","5","2"
"106267","0","0","0","0","0","0","0","0","0","0","0","1","7","4","8","5"
"106291","0","0","0","0","0","0","0","0","0","0","0","1","0","5","2","0"
"106323","0","0","0","0","0","0","0","0","0","0","0","3","0","4","2","3"
"106359","0","0","0","0","0","0","0","0","0","0","0","1","0","2","8","3"
"106373","0","0","0","0","0","0","0","0","0","0","0","1","4","5","7","1"
"106396","0","0","0","0","0","0","0","0","0","0","0","1","4","5","1","0"
"106412","0","0","0","0","0","0","0","0","0","0","0","1","1","1","6","0"
"106416","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"106440","0","0","0","0","0","0","0","0","0","0","0","1","11","1","2","6"
"106453","0","0","0","0","0","0","0","0","0","0","0","1","7","2","1","3"
"106513","0","0","0","0","0","0","0","0","0","0","0","0","2","3","9","2"
"106571","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2"
"106613","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"106616","0","0","0","0","0","0","0","0","0","0","0","1","5","2","5","3"
"106622","0","0","0","0","0","0","0","0","0","0","0","2","8","1","1","12"
"106626","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0"
"106630","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0"
"106725","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","9"
"106756","0","0","0","0","0","0","0","0","0","0","0","4","4","3","6","0"
"106768","0","0","0","0","0","0","0","0","0","0","0","1","13","0","0","0"
"106787","0","0","0","0","0","0","0","0","0","0","0","9","0","5","0","0"
"106843","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","2"
"106845","0","0","0","0","0","0","0","0","0","0","0","0","7","5","1","2"
"106853","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","3"
"106904","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","5"
"106950","0","0","0","0","0","0","0","0","0","0","0","3","5","3","3","1"
"106974","0","0","0","0","0","0","0","0","0","0","0","1","5","5","9","3"
"106984","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1"
"106996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107009","0","0","0","0","0","0","0","0","0","0","0","2","5","3","4","0"
"107010","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9"
"107035","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"107070","0","0","0","0","0","0","0","0","0","0","0","3","0","7","3","1"
"107071","0","0","0","0","0","0","0","0","0","0","0","3","5","1","3","5"
"107084","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","1"
"107163","0","0","0","0","0","0","0","0","0","0","0","0","1","1","12","3"
"107174","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","15"
"107180","0","0","0","0","0","0","0","0","0","0","0","0","5","4","11","6"
"107193","0","0","0","0","0","0","0","0","0","0","0","2","0","6","10","2"
"107217","0","0","0","0","0","0","0","0","0","0","0","0","5","6","9","0"
"107254","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0"
"107294","0","0","0","0","0","0","0","0","0","0","0","3","2","1","4","1"
"107339","0","0","0","0","0","0","0","0","0","0","0","5","3","1","1","0"
"107346","0","0","0","0","0","0","0","0","0","0","0","0","0","11","141","179"
"107353","0","0","0","0","0","0","0","0","0","0","0","0","1","1","10","6"
"107354","0","0","0","0","0","0","0","0","0","0","0","2","5","7","4","15"
"107429","0","0","0","0","0","0","0","0","0","0","0","1","4","7","12","12"
"107431","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","4"
"107451","0","0","0","0","0","0","0","0","0","0","0","3","7","0","3","4"
"107477","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","4"
"107502","0","0","0","0","0","0","0","0","0","0","0","0","5","3","4","1"
"107514","0","0","0","0","0","0","0","0","0","0","0","1","3","0","12","0"
"107537","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","1"
"107540","0","0","0","0","0","0","0","0","0","0","0","0","5","1","8","4"
"107545","0","0","0","0","0","0","0","0","0","0","0","2","0","2","22","7"
"107550","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2"
"107639","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7"
"107696","0","0","0","0","0","0","0","0","0","0","0","1","0","0","12","11"
"107719","0","0","0","0","0","0","0","0","0","0","0","2","4","0","3","0"
"107734","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","2"
"107747","0","0","0","0","0","0","0","0","0","0","0","0","9","2","1","0"
"107816","0","0","0","0","0","0","0","0","0","0","0","0","1","0","10","2"
"107831","0","0","0","0","0","0","0","0","0","0","0","3","7","3","3","7"
"107885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"107908","0","0","0","0","0","0","0","0","0","0","0","2","7","12","8","7"
"107915","0","0","0","0","0","0","0","0","0","0","0","1","1","3","7","0"
"107941","0","0","0","0","0","0","0","0","0","0","0","1","8","1","1","1"
"108027","0","0","0","0","0","0","0","0","0","0","0","2","6","6","1","0"
"108062","0","0","0","0","0","0","0","0","0","0","0","0","8","2","0","0"
"108066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5"
"108130","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","3"
"108195","0","0","0","0","0","0","0","0","0","0","0","2","1","3","6","11"
"108205","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3"
"108244","0","0","0","0","0","0","0","0","0","0","0","0","4","2","5","9"
"108269","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0"
"108310","0","0","0","0","0","0","0","0","0","0","0","2","9","3","2","0"
"108360","0","0","0","0","0","0","0","0","0","0","0","3","15","5","1","2"
"108400","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","4"
"108423","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","1"
"108477","0","0","0","0","0","0","0","0","0","0","0","0","1","3","11","4"
"108493","0","0","0","0","0","0","0","0","0","0","0","3","5","5","2","1"
"108537","0","0","0","0","0","0","0","0","0","0","0","0","0","14","30","14"
"108557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5"
"108564","0","0","0","0","0","0","0","0","0","0","0","0","22","7","2","5"
"108647","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","5"
"108746","0","0","0","0","0","0","0","0","0","0","0","2","5","6","3","5"
"108768","0","0","0","0","0","0","0","0","0","0","0","1","2","3","6","8"
"108781","0","0","0","0","0","0","0","0","0","0","0","0","10","4","4","2"
"108821","0","0","0","0","0","0","0","0","0","0","0","2","8","2","0","2"
"108822","0","0","0","0","0","0","0","0","0","0","0","0","6","3","2","1"
"108889","0","0","0","0","0","0","0","0","0","0","0","0","7","3","1","1"
"108919","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","3"
"108941","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","2"
"109032","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","8"
"109034","0","0","0","0","0","0","0","0","0","0","0","1","5","8","6","16"
"109045","0","0","0","0","0","0","0","0","0","0","0","0","8","5","4","0"
"109072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","17"
"109135","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5"
"109169","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0"
"109187","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","2"
"109228","0","0","0","0","0","0","0","0","0","0","0","1","4","0","4","1"
"109243","0","0","0","0","0","0","0","0","0","0","0","0","12","5","1","2"
"109252","0","0","0","0","0","0","0","0","0","0","0","2","1","2","3","2"
"109273","0","0","0","0","0","0","0","0","0","0","0","3","11","8","10","19"
"109292","0","0","0","0","0","0","0","0","0","0","0","4","2","3","2","0"
"109304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3"
"109323","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","3"
"109335","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","0"
"109343","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","8"
"109371","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","0"
"109378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26"
"109380","0","0","0","0","0","0","0","0","0","0","0","0","7","3","2","0"
"109382","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","7"
"109390","0","0","0","0","0","0","0","0","0","0","0","0","4","3","5","1"
"109462","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","17"
"109464","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","15"
"109502","0","0","0","0","0","0","0","0","0","0","0","0","3","3","9","3"
"109504","0","0","0","0","0","0","0","0","0","0","0","0","3","1","5","0"
"109538","0","0","0","0","0","0","0","0","0","0","0","0","17","15","21","5"
"109560","0","0","0","0","0","0","0","0","0","0","0","0","12","9","7","3"
"109603","0","0","0","0","0","0","0","0","0","0","0","0","0","8","19","22"
"109607","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","3"
"109609","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","1"
"109638","0","0","0","0","0","0","0","0","0","0","0","0","4","0","7","10"
"109668","0","0","0","0","0","0","0","0","0","0","0","0","11","9","21","16"
"109681","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1"
"109682","0","0","0","0","0","0","0","0","0","0","0","0","11","3","0","0"
"109693","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","4"
"109707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8"
"109709","0","0","0","0","0","0","0","0","0","0","0","0","8","1","4","7"
"109724","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","5"
"109727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3"
"109733","0","0","0","0","0","0","0","0","0","0","0","0","17","7","4","10"
"109737","0","0","0","0","0","0","0","0","0","0","0","0","6","4","1","0"
"109774","0","0","0","0","0","0","0","0","0","0","0","0","2","6","5","5"
"109781","0","0","0","0","0","0","0","0","0","0","0","0","6","3","8","2"
"109800","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","3"
"109811","0","0","0","0","0","0","0","0","0","0","0","0","5","7","0","0"
"109815","0","0","0","0","0","0","0","0","0","0","0","0","7","2","4","0"
"109825","0","0","0","0","0","0","0","0","0","0","0","0","3","4","8","16"
"109835","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2"
"109846","0","0","0","0","0","0","0","0","0","0","0","0","9","0","1","0"
"109894","0","0","0","0","0","0","0","0","0","0","0","0","7","4","3","0"
"109906","0","0","0","0","0","0","0","0","0","0","0","0","7","6","7","2"
"109908","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","1"
"109939","0","0","0","0","0","0","0","0","0","0","0","0","3","9","16","16"
"109952","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","2"
"110024","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","8"
"110037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8"
"110084","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","4"
"110089","0","0","0","0","0","0","0","0","0","0","0","0","4","1","10","7"
"110124","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","0"
"110141","0","0","0","0","0","0","0","0","0","0","0","0","1","3","8","2"
"110143","0","0","0","0","0","0","0","0","0","0","0","0","6","6","27","12"
"110161","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","2"
"110200","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","12"
"110221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11"
"110258","0","0","0","0","0","0","0","0","0","0","0","0","2","0","9","1"
"110259","0","0","0","0","0","0","0","0","0","0","0","0","5","1","5","2"
"110290","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","3"
"110294","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","3"
"110360","0","0","0","0","0","0","0","0","0","0","0","0","2","3","11","2"
"110400","0","0","0","0","0","0","0","0","0","0","0","0","33","2","18","6"
"110443","0","0","0","0","0","0","0","0","0","0","0","0","10","0","8","5"
"110511","0","0","0","0","0","0","0","0","0","0","0","0","6","1","0","0"
"110520","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","0"
"110546","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","1"
"110550","0","0","0","0","0","0","0","0","0","0","0","0","10","8","12","8"
"110552","0","0","0","0","0","0","0","0","0","0","0","0","5","9","24","5"
"110588","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","14"
"110621","0","0","0","0","0","0","0","0","0","0","0","0","6","2","6","1"
"110641","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2"
"110661","0","0","0","0","0","0","0","0","0","0","0","0","6","5","4","0"
"110663","0","0","0","0","0","0","0","0","0","0","0","0","1","1","8","3"
"110676","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","3"
"110690","0","0","0","0","0","0","0","0","0","0","0","0","1","4","10","2"
"110709","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2"
"110714","0","0","0","0","0","0","0","0","0","0","0","0","7","0","17","14"
"110715","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2"
"110719","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5","5"
"110724","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","3"
"110741","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","4"
"110755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2"
"110759","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","2"
"110766","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","2"
"110775","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","2"
"110777","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","9"
"110785","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","5"
"110801","0","0","0","0","0","0","0","0","0","0","0","0","3","0","8","15"
"110807","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"110808","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4"
"110813","0","0","0","0","0","0","0","0","0","0","0","0","8","0","3","7"
"110824","0","0","0","0","0","0","0","0","0","0","0","0","4","9","12","10"
"110840","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","1"
"110845","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0"
"110882","0","0","0","0","0","0","0","0","0","0","0","0","71","1","1","2"
"110896","0","0","0","0","0","0","0","0","0","0","0","0","7","2","2","4"
"110904","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1"
"110930","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","2"
"110932","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","4"
"110936","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","0"
"111015","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","1"
"111039","0","0","0","0","0","0","0","0","0","0","0","0","1","1","18","14"
"111111","0","0","0","0","0","0","0","0","0","0","0","0","9","5","20","15"
"111127","0","0","0","0","0","0","0","0","0","0","0","0","3","3","6","0"
"111138","0","0","0","0","0","0","0","0","0","0","0","0","3","5","14","9"
"111187","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2"
"111240","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","3"
"111254","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","5"
"111268","0","0","0","0","0","0","0","0","0","0","0","0","11","0","3","2"
"111275","0","0","0","0","0","0","0","0","0","0","0","0","3","1","9","1"
"111380","0","0","0","0","0","0","0","0","0","0","0","0","11","7","8","8"
"111390","0","0","0","0","0","0","0","0","0","0","0","0","32","9","15","13"
"111401","0","0","0","0","0","0","0","0","0","0","0","0","5","0","4","7"
"111493","0","0","0","0","0","0","0","0","0","0","0","0","17","8","38","18"
"111496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3"
"111534","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","4"
"111549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5"
"111553","0","0","0","0","0","0","0","0","0","0","0","0","6","1","4","0"
